strategy_id,primary_id,ID,sector,subsector,value,Year,Gas,design_id,future_id,strategy,Code,Contry,source,value_original,value_hp
6004.0,75075.0,2.A.1 - Cement production:CO2,2 - Industrial Processes and Product Use,2.A.1 - Cement production,1.6175031888233138,2035,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,1.6175031888233138,
6004.0,75075.0,2.A.1 - Cement production:CO2,2 - Industrial Processes and Product Use,2.A.1 - Cement production,1.6498969241689383,2036,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,1.6498969241689383,
6004.0,75075.0,2.A.1 - Cement production:CO2,2 - Industrial Processes and Product Use,2.A.1 - Cement production,1.682938534221476,2037,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,1.682938534221476,
6004.0,75075.0,2.A.1 - Cement production:CO2,2 - Industrial Processes and Product Use,2.A.1 - Cement production,1.716640976475062,2038,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,1.716640976475062,
6004.0,75075.0,2.A.1 - Cement production:CO2,2 - Industrial Processes and Product Use,2.A.1 - Cement production,1.751017467573723,2039,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,1.751017467573723,
6004.0,75075.0,2.A.1 - Cement production:CO2,2 - Industrial Processes and Product Use,2.A.1 - Cement production,1.7860814884943557,2040,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,1.7860814884943557,
6004.0,75075.0,2.A.1 - Cement production:CO2,2 - Industrial Processes and Product Use,2.A.1 - Cement production,1.8218467898333992,2041,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,1.8218467898333992,
6004.0,75075.0,2.A.1 - Cement production:CO2,2 - Industrial Processes and Product Use,2.A.1 - Cement production,1.8583273971992256,2042,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,1.8583273971992256,
6004.0,75075.0,2.A.1 - Cement production:CO2,2 - Industrial Processes and Product Use,2.A.1 - Cement production,1.8955376167123692,2043,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,1.8955376167123692,
6004.0,75075.0,2.A.1 - Cement production:CO2,2 - Industrial Processes and Product Use,2.A.1 - Cement production,1.933492040615774,2044,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,1.933492040615774,
6004.0,75075.0,2.A.1 - Cement production:CO2,2 - Industrial Processes and Product Use,2.A.1 - Cement production,1.9722055529972464,2045,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,1.9722055529972464,
6004.0,75075.0,2.A.1 - Cement production:CO2,2 - Industrial Processes and Product Use,2.A.1 - Cement production,2.0116933356263496,2046,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,2.0116933356263496,
6004.0,75075.0,2.A.1 - Cement production:CO2,2 - Industrial Processes and Product Use,2.A.1 - Cement production,2.0519708739080347,2047,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,2.0519708739080347,
6004.0,75075.0,2.A.1 - Cement production:CO2,2 - Industrial Processes and Product Use,2.A.1 - Cement production,2.093053962955354,2048,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,2.093053962955354,
6004.0,75075.0,2.A.1 - Cement production:CO2,2 - Industrial Processes and Product Use,2.A.1 - Cement production,2.134958713783619,2049,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,2.134958713783619,
6004.0,75075.0,2.A.1 - Cement production:CO2,2 - Industrial Processes and Product Use,2.A.1 - Cement production,2.177701559628448,2050,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,2.177701559628448,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.264,2023,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.264,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.2755209371595273,2024,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.2755209371595273,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.281031355902718,2025,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.281031355902718,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.2866519830207722,2026,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.2866519830207722,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.2923850226811878,2027,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.2923850226811878,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.2982327231348114,2028,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.2982327231348114,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.3041973775975076,2029,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3041973775975076,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.3102813251494578,2030,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3102813251494578,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.3164869516524469,2031,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3164869516524469,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.3228166906854959,2032,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3228166906854959,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.3292730244992058,2033,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3292730244992058,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.33585848498919,2034,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.33585848498919,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.3425756546889735,2035,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3425756546889735,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.3494271677827531,2036,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3494271677827531,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.3564157111384083,2037,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3564157111384083,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.3635440253611763,2038,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3635440253611763,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.3708149058684,2039,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3708149058684,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.378231203985768,2040,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.378231203985768,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.385795828065483,2041,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.385795828065483,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.3935117446267928,2042,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3935117446267928,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.4013819795193289,2043,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.4013819795193289,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.4094096191097154,2044,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.4094096191097154,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.4175978114919094,2045,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.4175978114919094,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.4259497677217477,2046,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.4259497677217477,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.4344687630761827,2047,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.4344687630761827,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.4431581383377065,2048,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.4431581383377065,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.4520213011044608,2049,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.4520213011044608,
6004.0,75075.0,2.A.2 - Lime production:CO2,2 - Industrial Processes and Product Use,2.A.2 - Lime production,0.4610617271265498,2050,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.4610617271265498,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2023,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2024,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2025,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2026,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2027,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2028,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2029,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2030,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2031,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2032,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2033,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2034,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2035,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2036,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2037,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2038,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2039,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2040,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2041,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2042,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2043,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2044,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2045,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2046,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2047,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2048,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2049,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.A.3 - Glass production:CO2,2 - Industrial Processes and Product Use,2.A.3 - Glass production,0.0,2050,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.00034921262699990003,2023,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.00034921262699990003,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.00036762652243460005,2024,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.00036762652243460005,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0003755908961539,2025,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0003755908961539,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0003837234985601,2026,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0003837234985601,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0003920278249227,2027,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0003920278249227,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.00040050744232779996,2028,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.00040050744232779996,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.00040916599114140004,2029,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.00040916599114140004,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.00041800718650460004,2030,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.00041800718650460004,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.000427034819857,2031,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.000427034819857,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0004362527604921,2032,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0004362527604921,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.00044566495714419996,2033,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.00044566495714419996,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0004552754396068,2034,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0004552754396068,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0004650883203847,2035,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0004650883203847,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.00047510779637910004,2036,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.00047510779637910004,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.00048533815060690003,2037,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.00048533815060690003,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0004957837539543,2038,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0004957837539543,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0005064490669676,2039,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0005064490669676,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0005173386416783,2040,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0005173386416783,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0005284571234662,2041,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0005284571234662,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0005398092529606,2042,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0005398092529606,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.000551399867979,2043,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.000551399867979,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0005632339055059001,2044,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0005632339055059001,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0005753164037109999,2045,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0005753164037109999,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0005876525040095,2046,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0005876525040095,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0006002474531622,2047,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0006002474531622,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0006131066054204,2048,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0006131066054204,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0006262354247121001,2049,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0006262354247121001,
6004.0,75075.0,2.B - Chemical Industry:CH4,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.0006396394868738999,2050,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0006396394868738999,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.2519024723099999,2023,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.2519024723099999,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.26444686696437036,2024,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.26444686696437036,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.2700348349879984,2025,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.2700348349879984,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.2757389322769826,2026,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.2757389322769826,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.2815615452925708,2027,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.2815615452925708,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.2875051091591503,2028,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.2875051091591503,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.2935721086511705,2029,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.2935721086511705,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.29976507920000084,2030,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.29976507920000084,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.3060866079211281,2031,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3060866079211281,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.3125393346621062,2032,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3125393346621062,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.3191259530716729,2033,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3191259530716729,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.32584921169045744,2034,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.32584921169045744,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.3327119150637202,2035,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3327119150637202,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.3397169248765668,2036,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3397169248765668,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.34686716111208127,2037,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.34686716111208127,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.3541656032328529,2038,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3541656032328529,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.3616152913863593,2039,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3616152913863593,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.3692193276346845,2040,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3692193276346845,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.37698087720907103,2041,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.37698087720907103,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.38490316978979866,2042,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.38490316978979866,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.3929895008119026,2043,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.3929895008119026,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.40124323279724594,2044,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.40124323279724594,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.40966779671349174,2045,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.40966779671349174,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.41826669336049926,2046,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.41826669336049926,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.4270434947847042,2047,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.4270434947847042,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.4360018457220493,2048,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.4360018457220493,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.44514546507003405,2049,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.44514546507003405,
6004.0,75075.0,2.B - Chemical Industry:CO2,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.454478147389474,2050,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.454478147389474,
6004.0,75075.0,2.B - Chemical Industry:HFCS,2 - Industrial Processes and Product Use,2.B - Chemical Industry,0.422431317414,2023,HFCS,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.422431317414,0.422431317414
